# ncycles	40896
path	depth	nbits	toggles	busy	nbursts	bsum	maxburst	nidle	isum	maxidle	bhist	ihist	thresh	busy2	nbursts2	bsum2	maxburst2	nidle2	isum2	maxidle2	bhist2	ihist2
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.genblk1[0].fpu_fpnew.genblk3[3].fpnew_core.i_arbiter.gen_arbiter.gen_int_rr.gen_fair_arb.i_lzc_upper.gen_lzc	19	56	0	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.genblk1[0].fpu_fpnew.genblk3[3].fpnew_core.i_arbiter.gen_arbiter.gen_levels[0]	16	65	0	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.genblk1[0].fpu_fpnew.genblk3[3].fpnew_core.i_arbiter.gen_arbiter.gen_levels[0].gen_level[0]	17	65	0	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.genblk1[0].fpu_fpnew.genblk3[3].fpnew_core.i_arbiter.gen_arbiter.gen_levels[1]	16	130	0	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.genblk1[0].fpu_fpnew.genblk3[3].fpnew_core.i_arbiter.gen_arbiter.gen_levels[1].gen_level[0]	17	65	0	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.genblk1[0].fpu_fpnew.genblk3[3].fpnew_core.i_arbiter.gen_arbiter.gen_levels[1].gen_level[1]	17	65	0	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.per_block_commit_if[0]	10	242	2	1	1	1	1	2	40895	40890	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	2	1	1	1	1	2	40895	40890	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.fpu_unit.per_block_execute_if[0]	10	541	4	3	3	3	1	3	40893	40889	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	3	0	0	0	0	1	40896	40896	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_mem_if[0]	9	613	175600	5827	2127	5827	42	2127	35069	797	276,1261,69,279,46,117,28,28,3,6,1,3,2,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	253,329,70,243,100,245,162,16,27,22,17,8,74,6,4,19,318,107,66,31,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4	3991	2258	3991	11	2258	36905	804	1082,895,136,67,55,8,5,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	510,261,95,195,91,64,244,46,41,20,18,7,75,6,7,19,327,114,73,35,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit	9	10274	2596480	10495	1702	10495	111	1702	30401	795	237,35,29,212,328,455,139,56,28,37,18,24,7,28,3,5,45,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	187,373,66,163,66,74,116,13,70,9,11,21,16,60,24,11,225,97,61,29,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	52	7112	1798	7112	41	1799	33784	818	311,298,312,308,223,116,99,19,23,24,17,12,12,9,5,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	186,219,102,113,85,185,102,66,65,37,19,19,16,24,24,8,316,110,64,29,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.commit_if[0]	10	242	76759	3999	1572	3999	39	1573	36897	857	0,1176,153,169,28,22,8,5,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	201,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3892	1679	3892	28	1680	37004	857	121,1215,147,150,19,15,7,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	308,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.dispatch_if[0]	10	474	117475	3450	1469	3450	39	1469	37446	818	68,1114,121,126,16,13,4,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,53,46,174,34,206,80,48,42,25,11,11,62,11,7,18,255,170,86,40,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2749	1500	2749	16	1501	38147	825	566,780,62,68,8,6,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	131,63,49,173,28,24,197,65,57,38,19,11,62,8,9,16,241,171,88,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.dispatch_unit	10	2375	455792	4447	1468	4447	41	1468	36449	810	101,400,721,117,55,29,11,11,10,4,2,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	61,54,166,48,25,237,71,56,44,21,12,65,8,12,19,9,264,172,75,39,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	12	3253	1471	3253	17	1471	37643	825	603,325,392,68,40,12,9,7,5,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	125,56,131,62,32,23,205,80,42,36,19,15,18,52,14,9,245,173,83,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.dispatch_unit.dispatch_if[0]	11	474	117475	3450	1469	3450	39	1469	37446	818	68,1114,121,126,16,13,4,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,53,46,174,34,206,80,48,42,25,11,11,62,11,7,18,255,170,86,40,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2749	1500	2749	16	1501	38147	825	566,780,62,68,8,6,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	131,63,49,173,28,24,197,65,57,38,19,11,62,8,9,16,241,171,88,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.dispatch_unit.execute_if[0]	11	541	116213	3507	1504	3507	40	1504	37389	811	103,1100,136,120,23,11,1,4,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	87,47,52,158,32,223,88,51,48,28,13,7,65,9,9,20,259,181,78,39,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2735	1513	2735	15	1513	38161	818	594,768,58,72,8,6,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	147,54,42,158,30,20,218,66,50,41,17,12,59,10,12,17,243,181,85,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.dispatch_unit.genblk5[0]	11	7	5574	3374	1544	3374	39	1544	37522	818	194,1125,76,119,12,9,3,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	151,56,46,174,34,206,80,48,42,25,11,11,62,11,7,18,256,170,86,40,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1635	1128	1635	7	1128	39261	1812	738,328,29,21,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	115,64,38,46,17,14,180,38,24,30,15,9,8,8,14,9,224,126,93,43,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.gather_unit	10	1472	417320	5573	1373	5573	40	1374	35323	856	2,0,936,101,153,57,20,33,15,8,5,31,1,5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	61,53,118,38,197,83,67,47,35,8,20,64,11,9,10,13,291,120,85,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8	4946	1448	4946	29	1449	35950	857	150,281,645,94,132,47,19,26,8,6,3,30,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	109,49,75,90,145,131,81,50,31,22,19,16,45,23,9,12,292,120,86,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.gather_unit.commit_in_if[0]	11	242	73233	3946	1580	3946	39	1581	36950	857	0,1207,143,169,23,20,4,4,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	206,60,49,122,39,198,82,68,46,36,9,20,64,11,9,10,298,123,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3884	1622	3884	28	1623	37012	857	55,1215,146,157,17,18,6,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	247,61,50,122,39,197,83,68,46,36,8,20,64,11,9,10,297,124,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.gather_unit.commit_out_if[0]	11	242	76759	3999	1572	3999	39	1573	36897	857	0,1176,153,169,28,22,8,5,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	201,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3892	1679	3892	28	1680	37004	857	121,1215,147,150,19,15,7,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	308,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.gather_unit.genblk5[0]	11	374	120860	3999	1572	3999	39	1573	36897	857	0,1176,153,169,28,22,8,5,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	201,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3892	1679	3892	28	1680	37004	857	121,1215,147,150,19,15,7,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	308,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.gather_unit.genblk5[0].commit_tmp_if	12	242	76759	3999	1572	3999	39	1573	36897	857	0,1176,153,169,28,22,8,5,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	201,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3892	1679	3892	28	1680	37004	857	121,1215,147,150,19,15,7,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	308,61,53,117,38,197,83,67,47,35,8,20,65,10,9,10,299,122,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_mem_if[0]	10	613	175600	5827	2127	5827	42	2127	35069	797	276,1261,69,279,46,117,28,28,3,6,1,3,2,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	253,329,70,243,100,245,162,16,27,22,17,8,74,6,4,19,318,107,66,31,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4	3991	2258	3991	11	2258	36905	804	1082,895,136,67,55,8,5,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	510,261,95,195,91,64,244,46,41,20,18,7,75,6,7,19,327,114,73,35,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0]	10	4250	1164086	8519	1856	8519	43	1856	32377	796	226,57,235,701,237,172,58,28,39,25,7,10,32,5,7,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	102,373,257,116,110,71,138,29,15,12,66,7,9,19,13,72,241,104,62,30,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	22	5990	1859	5990	40	1860	34906	818	313,465,506,223,158,82,35,21,20,9,8,5,6,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	158,208,192,97,81,234,83,80,42,25,16,26,41,15,15,14,312,111,66,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice	11	4249	1164084	8519	1856	8519	43	1856	32377	796	226,57,235,701,237,172,58,28,39,25,7,10,32,5,7,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	102,373,257,116,110,71,138,29,15,12,66,7,9,19,13,72,241,104,62,30,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	22	5990	1859	5990	40	1860	34906	818	313,465,506,223,158,82,35,21,20,9,8,5,6,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	158,208,192,97,81,234,83,80,42,25,16,26,41,15,15,14,312,111,66,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.commit_if	12	242	73233	3946	1580	3946	39	1581	36950	857	0,1207,143,169,23,20,4,4,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	206,60,49,122,39,198,82,68,46,36,9,20,64,11,9,10,298,123,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3884	1622	3884	28	1623	37012	857	55,1215,146,157,17,18,6,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	247,61,50,122,39,197,83,68,46,36,8,20,64,11,9,10,297,124,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.commit_no_rsp_if	12	242	51391	3890	1630	3890	39	1631	37006	857	90,1208,109,169,18,21,5,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	256,59,50,122,39,197,83,68,46,36,9,20,64,10,10,10,298,123,87,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	3056	1412	3056	28	1413	37840	857	221,958,121,75,13,13,6,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	153,60,45,122,44,184,49,61,34,37,16,15,65,5,14,9,214,139,88,46,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.commit_rsp_if	12	242	56982	2174	883	2174	10	884	38722	2243	0,632,131,106,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	163,18,10,15,9,28,68,69,33,13,8,18,4,8,3,4,183,93,71,50,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2171	886	2171	10	887	38725	2243	6,632,128,106,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	166,18,10,15,9,28,68,69,33,13,8,18,4,8,3,4,183,93,71,50,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.execute_if	12	541	116213	3507	1504	3507	40	1504	37389	811	103,1100,136,120,23,11,1,4,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	87,47,52,158,32,223,88,51,48,28,13,7,65,9,9,20,259,181,78,39,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2735	1513	2735	15	1513	38161	818	594,768,58,72,8,6,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	147,54,42,158,30,20,218,66,50,41,17,12,59,10,12,17,243,181,85,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.genblk13[0]	12	56	24830	1368	800	1368	7	801	39528	2321	412,264,90,24,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	102,35,31,84,61,16,40,52,24,16,7,6,10,2,3,3,119,89,36,42,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1360	793	1360	7	794	39536	2321	406,263,90,24,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	102,35,30,83,61,16,40,51,24,16,6,6,8,2,3,3,121,86,35,43,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.genblk13[1]	12	56	25214	1391	819	1391	7	820	39505	2321	430,264,90,24,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	106,33,37,83,60,16,39,52,28,15,7,7,11,1,4,3,133,83,41,38,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1383	812	1383	7	813	39513	2321	424,263,90,24,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	106,33,35,82,60,16,39,51,28,15,6,7,9,1,4,3,134,82,41,38,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.genblk13[2]	12	56	25562	1376	806	1376	7	807	39520	2321	419,262,90,24,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	102,34,36,89,58,12,42,47,28,15,7,8,10,0,3,3,127,79,51,34,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1369	800	1369	7	801	39527	2321	414,261,90,24,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	102,34,34,88,58,12,42,46,28,15,6,8,9,0,3,3,127,79,50,35,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.execute.lsu_unit.lsu_slices[0].lsu_slice.genblk13[3]	12	56	25856	1372	807	1372	7	808	39524	2321	422,262,88,25,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	103,37,31,93,57,12,39,44,32,14,6,5,6,1,3,4,135,83,45,36,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1366	802	1366	7	803	39530	2321	418,261,88,25,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	103,37,30,92,57,12,39,43,32,14,6,5,6,1,3,4,134,83,43,37,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
