# ncycles	4186487
path	depth	nbits	toggles	busy	nbursts	bsum	maxburst	nidle	isum	maxidle	bhist	ihist	thresh	busy2	nbursts2	bsum2	maxburst2	nidle2	isum2	maxidle2	bhist2	ihist2
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_arb_if[0]	9	242	120381127	2430375	442605	2430375	115	442606	1756112	339	18,185562,25668,28728,9702,46980,32328,54714,26334,7152,2286,2559,6462,1860,1134,1857,3783,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68579,82981,78843,79341,49230,31215,16497,10758,10404,2250,3132,1474,960,411,474,231,5643,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2413220	456380	2413220	75	456381	1773267	339	8192,187413,24147,29676,10254,47676,32574,54819,26451,7524,2880,3822,6363,1665,1047,1845,6567,3462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79710,85531,78838,79395,49245,31215,16515,10728,10326,2343,3042,1555,996,411,474,231,5625,192,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_csr_if	9	44	3172914	1586468	658919	1586468	21	658920	2600019	329	404723,49122,16038,28314,101418,37095,8454,1857,3144,7674,594,90,108,108,108,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	198090,70404,84660,81231,81669,50577,32061,17358,11262,10891,2502,3276,1491,1196,489,834,9390,1530,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	793106	784937	793106	3	784938	3393381	333	778127,5451,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	327492,80349,36087,39483,47739,58464,60747,33474,14937,34527,10662,12183,5535,3099,1329,2103,13185,3471,69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_if[0]	9	242	45574663	1713495	355154	1713495	115	355155	2472992	956	250,140302,33858,14061,48099,66312,28554,5541,2751,7782,1038,144,201,495,207,84,141,4581,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	56515,16900,23976,38583,49407,66843,32028,8205,5814,4149,2370,2337,2469,3306,11319,1098,24360,5274,171,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1488444	541487	1488444	115	541488	2698043	956	112195,231778,148254,15816,20523,2982,1827,693,312,168,87,84,186,348,168,54,1563,3735,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	204139,55606,23979,38580,49410,66843,32028,8205,5811,4152,2370,2337,2469,3306,11319,1098,24360,5274,171,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_if[1]	9	242	51457010	1023600	414579	1023600	24	414580	3162887	822	63,329940,45171,17988,10635,1773,555,570,384,5628,822,150,438,63,21,279,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11238,20835,99669,96474,28272,25653,18657,12891,22896,5136,4089,3456,5269,5025,3144,3609,42156,4746,1161,189,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	964059	472776	964059	19	472777	3222428	822	96276,331449,17832,17478,1383,1515,978,516,555,4299,174,123,12,3,12,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68091,22179,99669,96474,28272,25653,18657,12891,22896,5136,4089,3456,5269,5025,3144,3609,42156,4746,1161,189,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_if[2]	9	242	12831	1305	480	1305	6	481	4185182	1371448	0,354,3,42,66,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,12,0,21,0,9,3,0,0,3,0,0,159,0,21,21,54,75,37,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0	2	1140	645	1140	6	646	4185347	1371448	234,372,0,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	180,12,0,21,0,9,3,0,0,3,0,0,159,0,21,21,54,75,37,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_if[3]	9	242	22822869	520312	292561	520312	7	292562	3666175	10435	93496,174552,20835,3285,297,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6630,2457,99684,6120,29977,6789,4104,11838,30096,6453,4185,8763,2892,1809,3771,4602,40272,18759,1929,951,252,222,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	438568	253267	438568	5	253268	3747919	10435	73339,176694,1107,2115,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25173,1857,39213,3246,11302,2700,5598,10458,48879,10794,2496,12510,1365,714,5724,4425,43683,19713,1986,951,252,222,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.commit_sched_if	9	4	2157894	1726611	697107	1726611	25	697108	2459876	339	137805,294201,149376,62637,35970,7923,5328,1506,846,558,450,102,261,45,42,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	145407,157317,165210,81549,51087,32955,17871,11760,11037,2979,3646,1854,1698,588,861,531,10455,291,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	431283	261543	431283	11	261544	3755204	17392	126903,110655,15921,5799,1773,315,75,93,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21423,17895,14997,3054,6993,16911,19818,14967,23997,14619,8865,15780,4935,2595,3636,5166,40620,21792,2685,498,289,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.genblk1[0]	9	713	119867379	2466936	473557	2466936	115	473558	1719551	301	31104,184224,26653,28881,9714,46833,31590,53781,28041,7263,2292,2523,6384,1947,987,2010,3852,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	103139,93261,86754,72681,40140,28245,14622,10191,10860,1974,2451,1332,961,411,474,231,5648,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4	2401556	459890	2401556	54	459891	1784931	339	11702,188091,23811,29829,10284,47832,32484,54933,26280,7509,2859,3819,6168,1644,1065,1851,6285,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	82474,83586,81226,79143,49296,31209,16665,10836,10458,2415,2997,1440,1090,429,441,285,5658,234,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.genblk2[0]	9	3	1379298	1348566	712236	1348566	21	712237	2837921	339	345774,216246,97719,31692,8565,3432,1203,1458,1170,2442,822,906,216,228,87,165,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	123519,97905,109584,182343,87264,39822,18705,13866,18090,2862,3282,1525,1200,504,837,570,10170,180,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	30732	12501	30732	9	12502	4155755	6578	4146,4236,1356,1182,675,516,285,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1842,894,171,474,147,204,165,222,237,276,228,270,168,372,177,96,1680,1917,1446,297,79,108,198,354,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit.writeback_if[0]	9	175	119920722	2430374	442604	2430374	115	442605	1756113	339	17,185562,25668,28728,9702,46980,32328,54714,26334,7152,2286,2559,6462,1860,1134,1857,3783,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68577,82981,78844,79341,49230,31215,16497,10758,10404,2250,3132,1474,960,411,474,231,5643,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2413220	456380	2413220	75	456381	1773267	339	8192,187413,24147,29676,10254,47676,32574,54819,26451,7524,2880,3822,6363,1665,1047,1845,6567,3462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79710,85531,78838,79395,49245,31215,16515,10728,10326,2343,3042,1555,996,411,474,231,5625,192,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit_csr_if	8	44	3172914	1586468	658919	1586468	21	658920	2600019	329	404723,49122,16038,28314,101418,37095,8454,1857,3144,7674,594,90,108,108,108,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	198090,70404,84660,81231,81669,50577,32061,17358,11262,10891,2502,3276,1491,1196,489,834,9390,1530,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	793106	784937	793106	3	784938	3393381	333	778127,5451,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	327492,80349,36087,39483,47739,58464,60747,33474,14937,34527,10662,12183,5535,3099,1329,2103,13185,3471,69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit_if[0]	8	242	45574663	1713495	355154	1713495	115	355155	2472992	956	250,140302,33858,14061,48099,66312,28554,5541,2751,7782,1038,144,201,495,207,84,141,4581,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	56515,16900,23976,38583,49407,66843,32028,8205,5814,4149,2370,2337,2469,3306,11319,1098,24360,5274,171,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1488444	541487	1488444	115	541488	2698043	956	112195,231778,148254,15816,20523,2982,1827,693,312,168,87,84,186,348,168,54,1563,3735,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	204139,55606,23979,38580,49410,66843,32028,8205,5811,4152,2370,2337,2469,3306,11319,1098,24360,5274,171,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit_if[1]	8	242	51457010	1023600	414579	1023600	24	414580	3162887	822	63,329940,45171,17988,10635,1773,555,570,384,5628,822,150,438,63,21,279,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11238,20835,99669,96474,28272,25653,18657,12891,22896,5136,4089,3456,5269,5025,3144,3609,42156,4746,1161,189,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	964059	472776	964059	19	472777	3222428	822	96276,331449,17832,17478,1383,1515,978,516,555,4299,174,123,12,3,12,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68091,22179,99669,96474,28272,25653,18657,12891,22896,5136,4089,3456,5269,5025,3144,3609,42156,4746,1161,189,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit_if[2]	8	242	12831	1305	480	1305	6	481	4185182	1371448	0,354,3,42,66,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,12,0,21,0,9,3,0,0,3,0,0,159,0,21,21,54,75,37,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0	2	1140	645	1140	6	646	4185347	1371448	234,372,0,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	180,12,0,21,0,9,3,0,0,3,0,0,159,0,21,21,54,75,37,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit_if[3]	8	242	22822869	520312	292561	520312	7	292562	3666175	10435	93496,174552,20835,3285,297,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6630,2457,99684,6120,29977,6789,4104,11838,30096,6453,4185,8763,2892,1809,3771,4602,40272,18759,1929,951,252,222,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	438568	253267	438568	5	253268	3747919	10435	73339,176694,1107,2115,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25173,1857,39213,3246,11302,2700,5598,10458,48879,10794,2496,12510,1365,714,5724,4425,43683,19713,1986,951,252,222,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.commit_sched_if	8	4	2157894	1726611	697107	1726611	25	697108	2459876	339	137805,294201,149376,62637,35970,7923,5328,1506,846,558,450,102,261,45,42,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	145407,157317,165210,81549,51087,32955,17871,11760,11037,2979,3646,1854,1698,588,861,531,10455,291,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	431283	261543	431283	11	261544	3755204	17392	126903,110655,15921,5799,1773,315,75,93,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21423,17895,14997,3054,6993,16911,19818,14967,23997,14619,8865,15780,4935,2595,3636,5166,40620,21792,2685,498,289,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dcache_bus_if[0]	8	474	53020644	1642125	568956	1642125	384	568957	2544362	756	15774,314862,137958,81255,723,204,513,3501,258,1341,834,1053,786,276,6345,786,2235,237,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	60072,63183,339192,31296,4126,4059,3750,7155,5799,3135,3135,1896,1959,8109,1614,6699,20250,2676,609,228,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	1214019	642273	1214019	28	642274	2972468	759	256329,307812,42933,23799,1029,114,1128,141,729,51,7035,33,516,66,12,6,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	113781,68664,104190,266562,15231,5064,3876,4896,5658,3264,3255,1659,1977,8451,1710,8799,21571,2814,606,231,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dcr_bus_if	8	45	83	30	3	30	10	4	4186457	1395486	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	2	21	9	21	4	10	4186466	1395487	3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dcr_data	8	190	121	36	9	36	10	10	4186451	1395475	6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	2	23	7	23	4	8	4186464	1395487	1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dcr_data.dcr_bus_if	9	45	83	30	3	30	10	4	4186457	1395486	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	2	21	9	21	4	10	4186466	1395487	3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.decode	8	538	365730287	2833539	579093	2833539	89	579094	1352948	389	40902,188367,10260,170142,109557,3630,2997,2220,1122,2517,3858,1422,1650,1704,1107,4101,28170,5355,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	304977,206215,10032,33795,4698,1872,1647,1158,843,708,510,696,579,1689,555,336,5607,2079,882,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2683905	606108	2683905	54	606109	1502582	389	28755,188751,68064,155613,92490,6450,4191,2055,8634,7701,18783,1182,1302,933,369,243,19989,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	286380,188685,62061,45342,4689,1872,1611,1140,843,708,462,699,567,1659,552,336,5392,1905,816,384,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.decode.decode_if	9	172	71473331	2833533	579087	2833533	89	579088	1352954	389	40896,188367,10260,170142,109557,3630,2997,2220,1122,2517,3858,1422,1650,1704,1107,4101,28170,5355,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	304974,206214,10032,33795,4698,1872,1647,1158,843,708,510,696,579,1689,555,336,5605,2079,882,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2652342	616923	2652342	54	616924	1534145	389	39408,192780,71214,155208,87378,7893,2691,2121,8445,8415,17547,2259,612,894,210,237,19083,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	295068,189177,62652,45267,1713,4626,2025,1284,1113,828,543,723,633,1692,489,369,5515,1983,834,384,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.decode.decode_sched_if	9	4	5413306	2526594	627702	2526594	54	627703	1659893	445	7821,189369,125832,149268,123984,1611,2910,1176,1428,297,1146,969,1107,3654,1728,210,14727,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	262302,172104,108732,60396,4425,1686,1605,1224,1167,912,546,777,603,1638,564,333,5454,2031,813,382,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1891660	853153	1891660	46	853154	2294827	971	429031,206235,101670,39138,58278,1647,2712,420,1134,381,480,1032,264,870,1458,624,7608,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	408165,202710,77616,91724,35565,6489,3201,2478,2118,2250,2507,1194,1020,2118,1116,1002,8190,2271,885,523,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.decode.fetch_if	9	72	40567678	2833533	579087	2833533	89	579088	1352954	389	40896,188367,10260,170142,109557,3630,2997,2220,1122,2517,3858,1422,1650,1704,1107,4101,28170,5355,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	304974,206214,10032,33795,4698,1872,1647,1158,843,708,510,696,579,1689,555,336,5605,2079,882,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2652342	616923	2652342	54	616924	1534145	389	39408,192780,71214,155208,87378,7893,2691,2121,8445,8415,17547,2259,612,894,210,237,19083,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	295068,189177,62652,45267,1713,4626,2025,1284,1113,828,543,723,633,1692,489,369,5515,1983,834,384,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.decode_if	8	172	71473331	2833533	579087	2833533	89	579088	1352954	389	40896,188367,10260,170142,109557,3630,2997,2220,1122,2517,3858,1422,1650,1704,1107,4101,28170,5355,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	304974,206214,10032,33795,4698,1872,1647,1158,843,708,510,696,579,1689,555,336,5605,2079,882,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2652342	616923	2652342	54	616924	1534145	389	39408,192780,71214,155208,87378,7893,2691,2121,8445,8415,17547,2259,612,894,210,237,19083,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	295068,189177,62652,45267,1713,4626,2025,1284,1113,828,543,723,633,1692,489,369,5515,1983,834,384,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.decode_sched_if	8	4	5413306	2526594	627702	2526594	54	627703	1659893	445	7821,189369,125832,149268,123984,1611,2910,1176,1428,297,1146,969,1107,3654,1728,210,14727,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	262302,172104,108732,60396,4425,1686,1605,1224,1167,912,546,777,603,1638,564,333,5454,2031,813,382,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1891660	853153	1891660	46	853154	2294827	971	429031,206235,101670,39138,58278,1647,2712,420,1134,381,480,1032,264,870,1458,624,7608,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	408165,202710,77616,91724,35565,6489,3201,2478,2118,2250,2507,1194,1020,2118,1116,1002,8190,2271,885,523,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dispatch_if[0]	8	474	73367875	1320969	340634	1320969	21	340634	2865518	956	6979,116653,14166,68073,85692,27228,13104,2157,2697,3051,528,45,12,108,27,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	27472,15628,27561,21675,22785,51246,64413,39228,6486,3867,2337,2370,2691,3684,11406,1173,31014,5382,183,24,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	1267853	344306	1267853	17	344307	2918634	956	17471,114369,12639,71106,88329,31344,5406,2145,1029,264,66,21,9,30,75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	29358,16143,27909,14643,20475,54105,67755,40722,8706,4104,2343,2400,2661,3648,11460,1176,28758,7710,195,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dispatch_if[1]	8	474	22627678	1050311	496396	1050311	8	496396	3136176	783	85914,296944,88104,21675,3186,459,99,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	75762,69771,91333,90432,28539,19323,14643,11052,14259,4611,4515,5088,7170,5631,3918,3420,41346,4005,1258,305,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	808691	460706	808691	8	460707	3377796	790	148181,286464,17883,7311,567,258,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49041,39870,65751,125946,33984,17835,12837,10689,10287,10362,5520,3993,5586,9408,4086,3396,45363,5133,1282,323,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dispatch_if[2]	8	474	11181	1296	482	1296	6	482	4185191	1371448	1,355,3,45,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,9,4,21,0,9,3,0,0,0,0,3,159,0,21,21,54,75,37,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0	3	852	483	852	4	484	4185635	1371448	135,336,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	24,12,6,18,0,6,0,0,3,0,0,0,162,0,0,21,66,75,40,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.dispatch_if[3]	8	474	57581560	404016	198864	404016	6	198864	3782471	10439	3,194973,1503,2373,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1690,1518,6640,2442,765,1125,906,13509,59916,13263,1671,9264,5520,267,6684,3468,46410,20352,2010,963,252,222,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	403956	198897	403956	6	198898	3782531	10439	78,194958,1488,2370,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1725,1497,6660,2442,765,1125,906,13509,59916,13263,1671,9264,5520,267,6684,3468,46410,20352,2010,963,252,222,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
